engine_id,time_in_cycles,op_setting_1,op_setting_2,op_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,RUL,sensor_1_rmean,sensor_1_rstd,sensor_2_rmean,sensor_2_rstd,sensor_3_rmean,sensor_3_rstd,sensor_4_rmean,sensor_4_rstd,sensor_5_rmean,sensor_5_rstd,sensor_6_rmean,sensor_6_rstd,sensor_7_rmean,sensor_7_rstd,sensor_8_rmean,sensor_8_rstd,sensor_9_rmean,sensor_9_rstd,sensor_10_rmean,sensor_10_rstd,sensor_11_rmean,sensor_11_rstd,sensor_12_rmean,sensor_12_rstd,sensor_13_rmean,sensor_13_rstd,sensor_14_rmean,sensor_14_rstd,sensor_15_rmean,sensor_15_rstd,sensor_16_rmean,sensor_16_rstd,sensor_17_rmean,sensor_17_rstd,sensor_18_rmean,sensor_18_rstd,sensor_19_rmean,sensor_19_rstd,sensor_20_rmean,sensor_20_rstd,sensor_21_rmean,sensor_21_rstd,sensor_1_diff,sensor_2_diff,sensor_3_diff,sensor_4_diff,sensor_5_diff,sensor_6_diff,sensor_7_diff,sensor_8_diff,sensor_9_diff,sensor_10_diff,sensor_11_diff,sensor_12_diff,sensor_13_diff,sensor_14_diff,sensor_15_diff,sensor_16_diff,sensor_17_diff,sensor_18_diff,sensor_19_diff,sensor_20_diff,sensor_21_diff
49,4,0.0014,-0.0004,100.0,518.67,642.74,1589.17,1410.89,14.62,21.61,553.59,2388.13,9044.73,1.3,47.3,521.25,2388.1,8130.1,8.4122,0.03,393,2388,100.0,38.9,23.1871,211.0,518.67,0.0,642.6225,0.3537772368785113,1589.365,4.7855093772763535,1405.28,5.207974654316155,14.62,0.0,21.61,0.0,553.3825,0.1459166428707969,2388.1225,0.017078251276617083,9043.810000000001,1.606134074934975,1.3,0.0,47.4675,0.11236102527122321,521.45,0.2920045661743686,2388.12,0.01632993161853967,8126.6525,3.9313727458313874,8.4222,0.009604512828179496,0.03,0.0,392.75,0.9574271077563405,2388.0,0.0,100.0,0.0,38.79,0.12622730819174371,23.24635,0.0702309760718167,0.0,-0.3300000000000409,0.3500000000001364,2.3700000000001182,0.0,0.0,0.2300000000000182,-0.009999999999763531,-0.1400000000012369,0.0,-0.21000000000000085,0.10000000000002274,-0.03999999999996362,3.800000000000182,-0.010299999999999088,0.0,1.0,0.0,0.0,0.12999999999999545,-0.03409999999999869
49,5,-0.0018,0.0004,100.0,518.67,642.67,1597.75,1406.88,14.62,21.61,553.22,2388.06,9038.16,1.3,47.42,521.43,2388.1,8118.92,8.4456,0.03,393,2388,100.0,38.79,23.2603,210.0,518.67,0.0,642.632,0.30711561340974836,1591.042,5.589049114115933,1405.6,4.566645377079281,14.62,0.0,21.61,0.0,553.35,0.14577379737114965,2388.1099999999997,0.03162277660173592,9042.68,2.8843110095831697,1.3,0.0,47.458,0.09959919678391138,521.446,0.2530414985728856,2388.116,0.016733200530679882,8125.106,4.8528424660191565,8.42688,0.013367759722556403,0.03,0.0,392.8,0.8366600265340772,2388.0,0.0,100.0,0.0,38.79,0.10931605554537763,23.24914,0.061140927372751494,0.0,-0.07000000000005002,8.579999999999927,-4.009999999999991,0.0,0.0,-0.37000000000000455,-0.07000000000016371,-6.569999999999709,0.0,0.12000000000000455,0.17999999999994998,0.0,-11.180000000000291,0.03340000000000032,0.0,0.0,0.0,0.0,-0.10999999999999943,0.07319999999999993
49,6,-0.0052,-0.0003,100.0,518.67,642.48,1591.5,1406.92,14.62,21.61,553.69,2388.14,9038.0,1.3,47.53,522.11,2388.17,8128.21,8.4061,0.03,392,2388,100.0,38.8,23.3882,209.0,518.67,0.0,642.6066666666667,0.28161439357159673,1591.118333333333,5.002493045139268,1405.82,4.119927183822503,14.62,0.0,21.61,0.0,553.4066666666666,0.19043809142785637,2388.115,0.0308220700148316,9041.9,3.2102647865872425,1.3,0.0,47.47,0.09380831519647023,521.5566666666667,0.353138310958565,2388.125,0.026645825188977127,8125.623333333333,4.5217105907682935,8.423416666666666,0.014660343333860673,0.03,0.0,392.6666666666667,0.8164965809277303,2388.0,0.0,100.0,0.0,38.791666666666664,0.09786044485218086,23.27231666666667,0.07882586927314358,0.0,-0.18999999999994088,-6.25,0.03999999999996362,0.0,0.0,0.4700000000000273,0.07999999999992724,-0.15999999999985448,0.0,0.10999999999999943,0.6800000000000637,0.07000000000016371,9.289999999999964,-0.03950000000000031,0.0,-1.0,0.0,0.0,0.00999999999999801,0.12790000000000035
49,7,0.0024,-0.0002,100.0,518.67,642.79,1586.42,1403.15,14.62,21.61,553.81,2388.04,9042.66,1.3,47.42,521.31,2388.09,8125.82,8.4086,0.03,392,2388,100.0,38.79,23.2537,208.0,518.67,0.0,642.6328571428572,0.2662526548046181,1590.447142857143,4.899754124054635,1405.4385714285713,3.8940014919164248,14.62,0.0,21.61,0.0,553.4642857142857,0.23121830542134378,2388.1042857142857,0.03994043183599417,9042.00857142857,2.9446020023736246,1.3,0.0,47.462857142857146,0.08769536014223546,521.5214285714285,0.33558052046311404,2388.12,0.027688746209709948,8125.651428571428,4.128407394994731,8.4213,0.014507469340538922,0.03,0.0,392.57142857142856,0.7867957924694507,2388.0,0.0,100.0,0.0,38.79142857142857,0.0893361762163147,23.26965714285714,0.07230105709561184,0.0,0.30999999999994543,-5.079999999999927,-3.769999999999982,0.0,0.0,0.11999999999989086,-0.09999999999990905,4.6599999999998545,0.0,-0.10999999999999943,-0.8000000000000682,-0.07999999999992724,-2.3900000000003274,0.0024999999999995026,0.0,0.0,0.0,0.0,-0.00999999999999801,-0.13450000000000273
49,8,0.0032,0.0002,100.0,518.67,642.84,1583.72,1402.64,14.62,21.61,553.39,2388.14,9052.53,1.3,47.39,521.24,2388.08,8121.69,8.415,0.03,393,2388,100.0,38.85,23.3083,207.0,518.67,0.0,642.65875,0.257151289544351,1589.60625,5.121986047562846,1405.0887500000001,3.738458190599023,14.62,0.0,21.61,0.0,553.455,0.21567170819163078,2388.10875,0.03907410541890357,9043.32375,4.6118943659696185,1.3,0.0,47.45375,0.08517838424657546,521.4862499999999,0.326231184460185,2388.115,0.02927700218842493,8125.15625,4.07069294732832,8.420512500000001,0.01361474384628706,0.03,0.0,392.625,0.744023809142848,2388.0,0.0,100.0,0.0,38.79875,0.0852622006351171,23.2744875,0.0683178169084967,0.0,0.05000000000006821,-2.7000000000000455,-0.5099999999999909,0.0,0.0,-0.4199999999999591,0.09999999999990905,9.8700000000008,0.0,-0.030000000000001137,-0.06999999999993634,-0.010000000000218279,-4.130000000000109,0.006399999999999295,0.0,1.0,0.0,0.0,0.060000000000002274,0.05460000000000065
49,9,-0.001,0.0001,100.0,518.67,642.54,1589.21,1408.57,14.62,21.61,553.43,2388.13,9048.25,1.3,47.6,521.3,2388.13,8129.77,8.4307,0.03,392,2388,100.0,38.84,23.2707,206.0,518.67,0.0,642.6455555555555,0.2437781322797551,1589.562222222222,4.792999524769885,1405.4755555555557,3.6845118778173873,14.62,0.0,21.61,0.0,553.4522222222222,0.2019144483301118,2388.1111111111113,0.03723051317282625,9043.871111111112,4.615984305770072,1.3,0.0,47.47,0.09340770846134797,521.4655555555555,0.31141255237673154,2388.116666666667,0.02783882181414623,8125.668888888889,4.106630140530224,8.421644444444444,0.013180393688269947,0.03,0.0,392.55555555555554,0.7264831572567868,2388.0,0.0,100.0,0.0,38.803333333333335,0.08093207028119401,23.274066666666666,0.06391793566754185,0.0,-0.3000000000000682,5.490000000000009,5.929999999999836,0.0,0.0,0.03999999999996362,-0.009999999999763531,-4.280000000000655,0.0,0.21000000000000085,0.05999999999994543,0.0500000000001819,8.080000000000837,0.015700000000000713,0.0,-1.0,0.0,0.0,-0.00999999999999801,-0.037599999999997635
49,10,0.0001,0.0001,100.0,518.67,642.1,1582.51,1402.66,14.62,21.61,553.28,2388.08,9045.12,1.3,47.44,521.48,2388.12,8129.52,8.4286,0.03,394,2388,100.0,38.91,23.21,205.0,518.67,0.0,642.591,0.2873808932023411,1588.857,5.039215216678087,1405.194,3.586078638289982,14.62,0.0,21.61,0.0,553.4350000000001,0.1980039281316482,2388.1079999999997,0.03645392830534701,9043.996000000001,4.369874648596738,1.3,0.0,47.467,0.08857514073122165,521.467,0.2936380992537319,2388.1169999999997,0.026267851073126267,8126.054000000001,4.058779783793847,8.42234,0.012619755236225019,0.03,0.0,392.7,0.8232726023485625,2388.0,0.0,100.0,0.0,38.814,0.08342661445845698,23.26766,0.0635768161797648,0.0,-0.4399999999999409,-6.7000000000000455,-5.9099999999998545,0.0,0.0,-0.14999999999997726,-0.0500000000001819,-3.1299999999991996,0.0,-0.1600000000000037,0.18000000000006366,-0.010000000000218279,-0.25,-0.002100000000000435,0.0,2.0,0.0,0.0,0.06999999999999318,-0.06070000000000064
49,11,-0.0026,0.0003,100.0,518.67,642.65,1586.08,1406.77,14.62,21.61,553.89,2388.11,9041.0,1.3,47.44,521.85,2388.1,8127.82,8.4157,0.03,392,2388,100.0,38.85,23.3905,204.0,518.67,0.0,642.5963636363635,0.2732132034610599,1588.6045454545456,4.853389256254566,1405.3372727272729,3.435078138584553,14.62,0.0,21.61,0.0,553.4763636363637,0.2326057921580338,2388.1081818181815,0.03458848994052601,9043.723636363637,4.24290295134704,1.3,0.0,47.46454545454546,0.08442317648177469,521.5018181818182,0.30155656788796303,2388.1154545454547,0.025441555126839117,8126.214545454545,3.8871386999600954,8.421736363636363,0.012138391386610988,0.03,0.0,392.6363636363636,0.8090398349558924,2388.0,0.0,100.0,0.0,38.81727272727273,0.07988628281387362,23.27882727272727,0.07077851497324683,0.0,0.5499999999999545,3.5699999999999363,4.1099999999999,0.0,0.0,0.6100000000000136,0.03000000000020009,-4.1200000000008,0.0,0.0,0.37000000000000455,-0.01999999999998181,-1.7000000000007276,-0.012900000000000134,0.0,-2.0,0.0,0.0,-0.05999999999999517,0.18049999999999855
49,12,-0.0016,0.0002,100.0,518.67,641.96,1591.5,1404.06,14.62,21.61,553.66,2388.16,9036.62,1.3,47.56,521.78,2388.1,8124.51,8.386,0.03,392,2388,100.0,38.89,23.3118,203.0,518.67,0.0,642.5433333333334,0.3187570557745146,1588.8458333333335,4.702406460010824,1405.2308333333333,3.2959078162674866,14.62,0.0,21.61,0.0,553.4916666666667,0.22802844054411864,2388.1124999999997,0.0362127551611713,9043.131666666666,4.535504048030322,1.3,0.0,47.4725,0.08508017609077094,521.525,0.2985266852698084,2388.1141666666667,0.02466441431155295,8126.072499999999,3.7387628605292473,8.418758333333333,0.015503868041312506,0.03,0.0,392.5833333333333,0.7929614610987636,2388.0,0.0,100.0,0.0,38.82333333333333,0.07900901367834066,23.281575,0.06815262450759078,0.0,-0.6899999999999409,5.420000000000073,-2.7100000000000364,0.0,0.0,-0.2300000000000182,0.04999999999972715,-4.3799999999992,0.0,0.12000000000000455,-0.07000000000005002,0.0,-3.3099999999994907,-0.02970000000000006,0.0,0.0,0.0,0.0,0.03999999999999915,-0.07869999999999777
49,13,-0.0025,-0.0004,100.0,518.67,642.66,1584.42,1389.68,14.62,21.61,552.93,2388.1,9050.28,1.3,47.52,521.87,2388.14,8123.05,8.4244,0.03,393,2388,100.0,39.14,23.2094,202.0,518.67,0.0,642.5523076923077,0.30689720988610864,1588.5053846153846,4.666548716458115,1404.0346153846153,5.344150408600387,14.62,0.0,21.61,0.0,553.4484615384615,0.26819912235272997,2388.1115384615387,0.034843974573841106,9043.681538461538,4.773597256706318,1.3,0.0,47.47615384615385,0.08251650961458937,521.5515384615385,0.30140908396633875,2388.116153846154,0.02467740583964241,8125.84,3.676440760663331,8.419192307692308,0.014926065653662479,0.03,0.0,392.61538461538464,0.7679476477883075,2388.0,0.0,100.0,0.0,38.847692307692306,0.11591331863033343,23.276023076923078,0.06825265750438045,0.0,0.6999999999999318,-7.079999999999927,-14.379999999999882,0.0,0.0,-0.7300000000000182,-0.05999999999994543,13.659999999999854,0.0,-0.03999999999999915,0.09000000000003183,0.03999999999996362,-1.4600000000000364,0.0384000000000011,0.0,1.0,0.0,0.0,0.25,-0.10240000000000293
49,14,0.0011,-0.0003,100.0,518.67,642.46,1582.09,1412.11,14.62,21.61,554.38,2388.09,9050.1,1.3,47.63,521.81,2388.13,8121.3,8.4668,0.03,391,2388,100.0,38.76,23.3011,201.0,518.67,0.0,642.5457142857142,0.29588756403307975,1588.047142857143,4.800140107845305,1404.6114285714286,5.569651083040392,14.62,0.0,21.61,0.0,553.515,0.35830262241685,2388.11,0.033968311024337505,9044.140000000001,4.896629924283472,1.3,0.0,47.487142857142864,0.08930746987696228,521.5699999999999,0.2977092024623249,2388.117142857143,0.02399633671678691,8125.515714285714,3.73480452435798,8.422592857142856,0.01917139151828188,0.03,0.0,392.5,0.8548504142651147,2388.0,0.0,100.0,0.0,38.84142857142857,0.11380530897830843,23.27781428571429,0.06591663566310749,0.0,-0.1999999999999318,-2.3300000000001546,22.429999999999836,0.0,0.0,1.4500000000000455,-0.009999999999763531,-0.18000000000029104,0.0,0.10999999999999943,-0.06000000000005912,-0.009999999999763531,-1.75,0.04239999999999888,0.0,-2.0,0.0,0.0,-0.38000000000000256,0.091700000000003
49,15,-0.0027,0.0001,100.0,518.67,642.69,1586.17,1406.92,14.62,21.61,553.34,2388.11,9052.51,1.3,47.59,521.24,2388.1,8127.6,8.42,0.03,395,2388,100.0,38.78,23.2952,200.0,518.67,0.0,642.5553333333334,0.28754792561205406,1587.922,4.65085429940412,1404.7653333333333,5.400048765211893,14.62,0.0,21.61,0.0,553.5033333333333,0.34821312576121854,2388.11,0.0327326835353985,9044.698,5.189875032902692,1.3,0.0,47.494,0.09006346968349015,521.548,0.29926576817269185,2388.116,0.02354327322795225,8125.654666666667,3.638961521145987,8.422419999999999,0.01848614152740984,0.03,0.0,392.6666666666667,1.0465362369445688,2388.0,0.0,100.0,0.0,38.837333333333326,0.11080656676431772,23.278973333333333,0.0636772830839411,0.0,0.2300000000000182,4.080000000000155,-5.189999999999827,0.0,0.0,-1.0399999999999636,0.01999999999998181,2.4099999999998545,0.0,-0.03999999999999915,-0.5699999999999363,-0.03000000000020009,6.300000000000182,-0.04679999999999929,0.0,4.0,0.0,0.0,0.020000000000003126,-0.00590000000000046
49,16,0.0003,-0.0004,100.0,518.67,642.53,1588.85,1405.52,14.62,21.61,553.11,2388.13,9050.71,1.3,47.38,522.02,2388.08,8122.41,8.4268,0.03,393,2388,100.0,38.87,23.4287,199.0,518.67,0.0,642.55375,0.27786987362190396,1587.98,4.499137695158935,1404.8125,5.220353117047397,14.62,0.0,21.61,0.0,553.47875,0.3504830000632594,2388.11125,0.03201562118716734,9045.07375,5.234325012199406,1.3,0.0,47.486875,0.09155826924241721,521.5775,0.31227124961052305,2388.11375,0.02446085307857761,8125.451875,3.607939797631527,8.42269375,0.017892846568764043,0.03,0.0,392.6875,1.0144785195688815,2388.0,0.0,100.0,0.0,38.839375,0.10736037444047934,23.28833125,0.07201115393927936,0.0,-0.16000000000008185,2.6799999999998363,-1.400000000000091,0.0,0.0,-0.2300000000000182,0.01999999999998181,-1.8000000000010914,0.0,-0.21000000000000085,0.7799999999999727,-0.01999999999998181,-5.190000000000509,0.006800000000000139,0.0,-2.0,0.0,0.0,0.0899999999999963,0.13349999999999795
49,17,0.0011,-0.0002,100.0,518.67,642.56,1593.82,1410.71,14.62,21.61,553.73,2388.12,9043.58,1.3,47.46,521.83,2388.13,8129.76,8.441,0.03,392,2388,100.0,38.85,23.2939,198.0,518.67,0.0,642.5541176470588,0.2690506184607365,1588.3235294117646,4.580754497318745,1405.1594117647057,5.253069900767797,14.62,0.0,21.61,0.0,553.4935294117647,0.3447814738437887,2388.1117647058823,0.031071549309146962,9044.985882352941,5.081045732454776,1.3,0.0,47.48529411764706,0.08889021649335524,521.5923529411765,0.308494923211131,2388.1147058823526,0.024009801919941426,8125.705294117646,3.6462876971775673,8.423770588235294,0.017884552157724037,0.03,0.0,392.6470588235294,0.9963167462326081,2388.0,0.0,100.0,0.0,38.839999999999996,0.10398317171542677,23.28865882352941,0.0697375800664845,0.0,0.029999999999972715,4.970000000000027,5.190000000000055,0.0,0.0,0.6200000000000045,-0.010000000000218279,-7.1299999999992,0.0,0.0799999999999983,-0.18999999999994088,0.0500000000001819,7.350000000000364,0.014200000000000657,0.0,-1.0,0.0,0.0,-0.01999999999999602,-0.13479999999999848
49,18,-0.0001,-0.0005,100.0,518.67,642.75,1593.13,1406.56,14.62,21.61,553.37,2388.1,9047.39,1.3,47.6,521.63,2388.18,8124.01,8.3984,0.03,393,2388,100.0,38.94,23.1498,197.0,518.67,0.0,642.565,0.2650693582930212,1588.5905555555555,4.586115198550861,1405.2372222222223,5.10690743941682,14.62,0.0,21.61,0.0,553.4866666666667,0.3357520093234237,2388.1111111111113,0.03027110617868267,9045.119444444445,4.96180170339296,1.3,0.0,47.49166666666667,0.09037503559514543,521.5944444444444,0.2994155527065981,2388.1183333333333,0.027917947000220895,8125.611111111111,3.559915545741314,8.42236111111111,0.018352148099589863,0.03,0.0,392.6666666666667,0.9701425001453333,2388.0,0.0,100.0,0.0,38.845555555555556,0.10359549287392157,23.280944444444444,0.0751562468322393,0.0,0.19000000000005457,-0.6899999999998272,-4.150000000000091,0.0,0.0,-0.36000000000001364,-0.01999999999998181,3.8099999999994907,0.0,0.14000000000000057,-0.20000000000004547,0.04999999999972715,-5.75,-0.04260000000000019,0.0,1.0,0.0,0.0,0.0899999999999963,-0.14410000000000167
49,19,0.0,0.0001,100.0,518.67,642.42,1581.02,1396.56,14.62,21.61,552.79,2388.13,9052.51,1.3,47.44,521.78,2388.11,8121.95,8.4266,0.03,392,2388,100.0,38.82,23.2514,196.0,518.67,0.0,642.5573684210526,0.25974008601040427,1588.192105263158,4.783353750185666,1404.7805263157895,5.3473767958215905,14.62,0.0,21.61,0.0,553.4499999999999,0.363333333333342,2388.112105263158,0.029735677667017565,9045.508421052631,5.11140691999346,1.3,0.0,47.48894736842105,0.08862497370895267,521.6042105263158,0.29407700785625684,2388.117894736842,0.027198641176941526,8125.418421052632,3.56011276843543,8.422584210526315,0.017861574621326502,0.03,0.0,392.63157894736844,0.9551338658818386,2388.0,0.0,100.0,0.0,38.844210526315784,0.10084728771065876,23.279389473684212,0.07335256486265367,0.0,-0.3300000000000409,-12.110000000000127,-10.0,0.0,0.0,-0.5800000000000409,0.03000000000020009,5.1200000000008,0.0,-0.1600000000000037,0.14999999999997726,-0.06999999999970896,-2.0600000000004,0.028200000000000003,0.0,-1.0,0.0,0.0,-0.11999999999999744,0.10160000000000124
49,20,-0.0021,-0.0,100.0,518.67,642.7,1586.6,1406.91,14.62,21.61,553.45,2388.16,9047.83,1.3,47.56,521.66,2388.14,8134.64,8.4143,0.03,393,2388,100.0,38.77,23.2923,195.0,518.67,0.0,642.5645000000001,0.25481623925775887,1588.1125,4.66936587039172,1404.8870000000002,5.226490318811612,14.62,0.0,21.61,0.0,553.45,0.35364269806507076,2388.1145,0.030860466961060793,9045.6245,5.002088484875979,1.3,0.0,47.4925,0.0877121488314581,521.607,0.28650525851697084,2388.1189999999997,0.026930710311760055,8125.8795,4.032270452239102,8.42217,0.017483589297877057,0.03,0.0,392.65,0.9333020044867302,2388.0,0.0,100.0,0.0,38.8405,0.09955030465997888,23.280035,0.07145448514521961,0.0,0.2800000000000864,5.579999999999927,10.350000000000136,0.0,0.0,0.6600000000000819,0.02999999999974534,-4.680000000000291,0.0,0.12000000000000455,-0.12000000000000455,0.02999999999974534,12.69000000000051,-0.012299999999999756,0.0,1.0,0.0,0.0,-0.04999999999999716,0.0409000000000006
49,21,0.0001,0.0003,100.0,518.67,642.28,1597.79,1401.38,14.62,21.61,553.74,2388.08,9038.49,1.3,47.41,521.62,2388.11,8127.2,8.4262,0.03,393,2388,100.0,38.84,23.3315,194.0,518.67,0.0,642.5509523809524,0.2560059523117352,1588.5733333333333,5.01722466442688,1404.72,5.151316336626976,14.62,0.0,21.61,0.0,553.4638095238095,0.3504493713858961,2388.112857142857,0.031006911671907694,9045.284761904762,5.117978721182704,1.3,0.0,47.488571428571426,0.08736622426806266,521.6076190476191,0.2792651922797219,2388.118571428571,0.026322179675283688,8125.942380952381,3.9407206254211373,8.422361904761905,0.0170635716129559,0.03,0.0,392.6666666666667,0.912870929175278,2388.0,0.0,100.0,0.0,38.84047619047619,0.09702969599437992,23.282485714285716,0.07054489553266245,0.0,-0.42000000000007276,11.190000000000055,-5.529999999999973,0.0,0.0,0.2899999999999636,-0.07999999999992724,-9.340000000000146,0.0,-0.15000000000000568,-0.03999999999996362,-0.02999999999974534,-7.440000000000509,0.011899999999998911,0.0,0.0,0.0,0.0,0.07000000000000028,0.03919999999999746
49,22,0.0028,-0.0005,100.0,518.67,642.91,1588.33,1404.09,14.62,21.61,553.31,2388.12,9054.22,1.3,47.52,521.65,2388.12,8125.94,8.4206,0.03,393,2388,100.0,38.84,23.2878,193.0,518.67,0.0,642.5672727272727,0.2613004440828935,1588.5622727272728,4.896584749373004,1404.6913636363636,5.028964009050869,14.62,0.0,21.61,0.0,553.4568181818181,0.34357208107147197,2388.1131818181816,0.030297943295982052,9045.69090909091,5.3455971282925905,1.3,0.0,47.49,0.08552359741197747,521.6095454545455,0.27268466478133574,2388.1186363636366,0.025689622612204057,8125.942272727273,3.8457495793200462,8.422281818181817,0.016656577032558555,0.03,0.0,392.6818181818182,0.8937009000226542,2388.0,0.0,100.0,0.0,38.84045454545455,0.0946913418241082,23.282727272727275,0.06885409129053886,0.0,0.6299999999999955,-9.460000000000036,2.709999999999809,0.0,0.0,-0.43000000000006366,0.03999999999996362,15.729999999999563,0.0,0.11000000000000654,0.029999999999972715,0.009999999999763531,-1.2600000000002183,-0.005599999999999383,0.0,0.0,0.0,0.0,0.0,-0.04369999999999763
49,23,0.0013,-0.0002,100.0,518.67,642.27,1588.82,1408.5,14.62,21.61,553.57,2388.15,9035.05,1.3,47.2,521.44,2388.13,8128.59,8.4183,0.03,394,2388,100.0,38.89,23.3006,192.0,518.67,0.0,642.554347826087,0.26271010789557564,1588.5734782608697,4.784306360568765,1404.856956521739,4.977107077576292,14.62,0.0,21.61,0.0,553.4617391304348,0.33650141393616145,2388.114782608696,0.03058067797836421,9045.228260869566,5.6744624512525235,1.3,0.0,47.477391304347826,0.10314232846386907,521.6021739130435,0.2687505859906901,2388.1191304347826,0.02521057560887058,8126.057391304348,3.7976741894233754,8.422108695652174,0.016294782015989547,0.03,0.0,392.7391304347826,0.9153931745603248,2388.0,0.0,100.0,0.0,38.842608695652174,0.09308927246585003,23.28350434782609,0.06737417551029229,0.0,-0.6399999999999864,0.4900000000000091,4.410000000000082,0.0,0.0,0.2600000000001046,0.03000000000020009,-19.170000000000073,0.0,-0.3200000000000003,-0.2099999999999227,0.010000000000218279,2.6500000000005457,-0.0022999999999999687,0.0,1.0,0.0,0.0,0.04999999999999716,0.01279999999999859
49,24,0.001,-0.0001,100.0,518.67,643.54,1581.77,1408.63,14.62,21.61,553.81,2388.1,9043.09,1.3,47.44,521.03,2388.08,8121.02,8.4238,0.03,393,2388,100.0,38.63,23.2887,191.0,518.67,0.0,642.5954166666667,0.32633643837993137,1588.29,4.880883740364707,1405.0141666666668,4.928258283627683,14.62,0.0,21.61,0.0,553.47625,0.3366950949398138,2388.1141666666667,0.030060325820065584,9045.139166666666,5.56687088491176,1.3,0.0,47.475833333333334,0.10116352095006637,521.5783333333333,0.2876239493364075,2388.1175,0.025917930674258287,8125.8475,3.8539040059343437,8.422179166666666,0.01594035019981534,0.03,0.0,392.75,0.8968544062928865,2388.0,0.0,100.0,0.0,38.83375,0.10085773450110518,23.283720833333334,0.06590177789491052,0.0,1.2699999999999818,-7.0499999999999545,0.13000000000010914,0.0,0.0,0.2399999999998954,-0.0500000000001819,8.040000000000873,0.0,0.23999999999999488,-0.41000000000008185,-0.0500000000001819,-7.569999999999709,0.005499999999999616,0.0,-1.0,0.0,0.0,-0.259999999999998,-0.011900000000000688
49,25,0.0023,-0.0002,100.0,518.67,643.03,1590.76,1404.64,14.62,21.61,553.99,2388.08,9049.72,1.3,47.51,521.42,2388.11,8124.23,8.4059,0.03,391,2388,100.0,38.76,23.368,190.0,518.67,0.0,642.6128,0.3310780371252066,1588.3888,4.803585744004167,1404.9992000000002,4.82507419632071,14.62,0.0,21.61,0.0,553.4968,0.34525015085685157,2388.1128,0.03021037349432878,9045.3224,5.526134333027818,1.3,0.0,47.4772,0.09926899482382888,521.572,0.28334313708527137,2388.1172,0.025416530054289743,8125.7828,3.786604151479303,8.421528,0.01594076326068909,0.03,0.0,392.68,0.9451631252505225,2388.0,0.0,100.0,0.0,38.830799999999996,0.09982985525382557,23.287091999999998,0.06667985652853958,0.0,-0.5099999999999909,8.990000000000009,-3.990000000000009,0.0,0.0,0.18000000000006366,-0.01999999999998181,6.6299999999992,0.0,0.07000000000000028,0.38999999999998636,0.03000000000020009,3.209999999999127,-0.01789999999999914,0.0,-2.0,0.0,0.0,0.12999999999999545,0.07929999999999993
49,26,-0.0005,-0.0002,100.0,518.67,642.17,1589.64,1408.56,14.62,21.61,553.42,2388.09,9042.85,1.3,47.56,521.78,2388.1,8120.35,8.4198,0.03,392,2388,100.0,38.89,23.3934,189.0,518.67,0.0,642.5957692307692,0.3358115313913291,1588.436923076923,4.712925859150156,1405.1361538461538,4.778886127057695,14.62,0.0,21.61,0.0,553.4938461538461,0.33860982765511516,2388.1119230769227,0.029935828803494196,9045.227307692308,5.4361512544759645,1.3,0.0,47.480384615384615,0.09860956421081178,521.58,0.28059935851671003,2388.1165384615383,0.025130428996315634,8125.573846153847,3.8600570741097413,8.42146153846154,0.015622370547982257,0.03,0.0,392.65384615384613,0.9356199096773298,2388.0,0.0,100.0,0.0,38.83307692307692,0.09849951190820005,23.29118076923077,0.06857859735649718,0.0,-0.8600000000000136,-1.1199999999998909,3.9199999999998454,0.0,0.0,-0.57000000000005,0.010000000000218279,-6.869999999998981,0.0,0.05000000000000426,0.36000000000001364,-0.010000000000218279,-3.8799999999991996,0.01389999999999958,0.0,1.0,0.0,0.0,0.13000000000000256,0.0254000000000012
49,27,-0.0007,0.0004,100.0,518.67,642.41,1592.51,1409.84,14.62,21.61,553.69,2388.13,9046.1,1.3,47.49,521.6,2388.13,8122.99,8.4303,0.03,392,2388,100.0,38.94,23.2167,188.0,518.67,0.0,642.588888888889,0.33122538611987123,1588.5877777777778,4.6874105803436965,1405.3103703703703,4.7727209474434025,14.62,0.0,21.61,0.0,553.5011111111112,0.3341733006567211,2388.1125925925926,0.029559925131651326,9045.25962962963,5.333229993657145,1.3,0.0,47.48074074074074,0.09671233816466443,521.5807407407408,0.2751772285682387,2388.117037037037,0.024778218538885427,8125.478148148149,3.8176211250111063,8.421788888888889,0.015413139582670127,0.03,0.0,392.6296296296296,0.9260398790278181,2388.0,0.0,100.0,0.0,38.837037037037035,0.09875435004303104,23.288422222222223,0.06875752452995336,0.0,0.2400000000000091,2.869999999999891,1.2799999999999727,0.0,0.0,0.2700000000000955,0.03999999999996362,3.25,0.0,-0.07000000000000028,-0.17999999999994998,0.03000000000020009,2.639999999999418,0.010500000000000398,0.0,0.0,0.0,0.0,0.04999999999999716,-0.1767000000000003
